date,QQQ,SHV,TLT,DBC,GLD,SPY,TIP
2024-10-11,488.92572021484375,103.13810729980469,87.12493896484375,21.380558013916016,245.47000122070312,567.913330078125,103.80524444580078
2024-10-14,493.0285339355469,103.1474380493164,87.19002532958984,21.049930572509766,245.07000732421875,572.5578002929688,103.70094299316406
2024-10-15,486.4383239746094,103.15679931640625,88.25003051757812,20.645830154418945,245.9199981689453,568.1093139648438,103.81471252441406
2024-10-16,486.49774169921875,103.17547607421875,88.62195587158203,20.59072494506836,247.14999389648438,570.5784912109375,103.83369445800781
2024-10-17,486.8347473144531,103.17547607421875,87.2179183959961,20.61827850341797,248.6300048828125,570.6275024414062,103.52079010009766
2024-10-18,490.02581787109375,103.22222900390625,87.28300476074219,20.50806999206543,251.27000427246094,572.8224487304688,103.69147491455078
2024-10-21,490.96722412109375,103.2315673828125,85.75808715820312,20.572359085083008,251.22000122070312,571.8817749023438,102.94241333007812
2024-10-22,491.50238037109375,103.2315673828125,85.84178161621094,20.930538177490234,253.92999267578125,571.5780639648438,103.08464050292969
2024-10-23,483.9706726074219,103.2315673828125,85.60931396484375,20.81114387512207,250.8699951171875,566.355224609375,102.8286361694336
2024-10-24,487.8951110839844,103.25025939941406,86.15792083740234,20.801959991455078,252.8000030517578,567.5801391601562,102.93292999267578
2024-10-25,490.8681640625,103.28766632080078,85.67440032958984,20.94890594482422,253.32000732421875,567.384033203125,102.65795135498047
2024-10-28,490.9474182128906,103.31572723388672,85.44194793701172,20.3886775970459,253.3300018310547,569.13818359375,102.4588394165039
2024-10-29,495.6646423339844,103.31572723388672,85.57211303710938,20.351940155029297,256.0899963378906,570.0592041015625,102.61054992675781
2024-10-30,491.9186706542969,103.34376525878906,85.82317352294922,20.609094619750977,257.5,568.3346557617188,102.80967712402344
2024-10-31,479.501220703125,103.36245727539062,85.96265411376953,20.746854782104492,253.50999450683594,557.1934814453125,102.69587707519531
2024-11-01,483.0490417480469,103.40656280517578,84.7507095336914,20.526437759399414,252.47000122070312,559.545166015625,102.2584228515625
2024-11-04,481.641845703125,103.42534637451172,86.06620788574219,20.87543296813965,252.8300018310547,558.3399047851562,102.42921447753906
2024-11-05,487.7861022949219,103.42534637451172,86.5233383178711,21.004011154174805,253.39999389648438,565.09130859375,102.52412414550781
2024-11-06,501.03594970703125,103.42534637451172,84.15361785888672,20.7744083404541,245.6999969482422,579.142578125,102.3628158569336
2024-11-07,508.9244079589844,103.45352172851562,85.20787811279297,20.98564338684082,249.64999389648438,583.6205444335938,102.74237060546875
2024-11-08,509.5189514160156,103.50984191894531,86.29011535644531,20.664199829101562,247.9600067138672,586.148681640625,103.02706146240234
2024-11-11,509.22174072265625,103.50044250488281,85.87029266357422,20.33357048034668,242.13999938964844,586.7072143554688,102.68543243408203
2024-11-12,508.300048828125,103.50984191894531,84.58277893066406,20.223363876342773,240.0500030517578,584.8847045898438,102.14454650878906
2024-11-13,507.64599609375,103.52860260009766,83.78044128417969,20.159074783325195,237.6300048828125,585.1688842773438,101.95476531982422
2024-11-14,504.1180114746094,103.53801727294922,84.26557922363281,20.14070701599121,237.00999450683594,581.4060668945312,101.93578338623047
2024-11-15,492.10693359375,103.5567855834961,84.04167938232422,20.03968048095703,236.58999633789062,573.958984375,101.9642562866211
2024-11-18,495.52587890625,103.57556915283203,84.1909408569336,20.498884201049805,241.08999633789062,576.3107299804688,102.21096801757812
2024-11-19,498.9349670410156,103.59434509277344,84.62008666992188,20.563173294067383,243.25,578.41748046875,102.37228393554688
2024-11-20,498.6476135253906,103.61308288574219,84.34954833984375,20.55398941040039,244.6199951171875,578.6134033203125,102.32483673095703
2024-11-21,500.4413146972656,103.61308288574219,84.28424072265625,20.700937271118164,246.66000366210938,581.7196655273438,102.1919937133789
2024-11-22,501.24407958984375,103.65065002441406,84.33088684082031,20.719303131103516,249.83999633789062,583.5226440429688,102.26791381835938
2024-11-25,502.036865234375,103.66942596435547,86.51403045654297,20.425413131713867,242.47999572753906,585.5020141601562,102.82777404785156
2024-11-26,504.7323913574219,103.67882537841797,86.17816925048828,20.425413131713867,242.9499969482422,588.5592041015625,102.59054565429688
2024-11-27,500.7584228515625,103.69759368896484,86.77525329589844,20.315204620361328,243.49000549316406,586.7757568359375,102.91319274902344
2024-11-29,505.1585388183594,103.74452209472656,87.67090606689453,20.33357048034668,245.58999633789062,590.4208374023438,103.20738983154297
2024-12-02,510.6586608886719,103.7596206665039,87.8815689086914,20.18662452697754,243.44000244140625,591.4791870117188,103.15032958984375
2024-12-03,512.224365234375,103.78787231445312,87.12323760986328,20.416229248046875,243.92999267578125,591.75341796875,103.1978530883789
2024-12-04,518.5570678710938,103.78787231445312,88.05943298339844,20.306018829345703,244.6699981689453,595.427978515625,103.4925537109375
2024-12-05,517.1200561523438,103.81615447998047,88.23731994628906,20.278467178344727,242.86000061035156,594.4481811523438,103.36896514892578
2024-12-06,521.7481079101562,103.86326599121094,88.36839294433594,20.122337341308594,242.9499969482422,595.5750122070312,103.45452117919922
2024-12-09,517.6849365234375,103.88209533691406,87.55389404296875,20.315204620361328,245.36000061035156,592.5079956054688,103.264404296875
2024-12-10,515.9209594726562,103.88209533691406,87.14195251464844,20.36112403869629,248.58999633789062,590.6658935546875,103.22637939453125
2024-12-11,525.1570434570312,103.90096282958984,86.3180923461914,20.61827850341797,250.9600067138672,595.2321166992188,103.07427978515625
2024-12-12,521.7679443359375,103.9103775024414,85.26954650878906,20.53562355041504,247.27999877929688,592.1651611328125,102.74156188964844
2024-12-13,525.76171875,103.93864440917969,84.39889526367188,20.526437759399414,244.2899932861328,592.0474853515625,102.45639038085938
2024-12-16,533.3329467773438,103.9669418334961,84.65166473388672,20.416229248046875,244.8800048828125,594.575439453125,102.34233093261719
2024-12-17,530.9842529296875,103.9669418334961,84.85761260986328,20.278467178344727,243.94000244140625,592.1259765625,102.28527069091797
2024-12-18,511.8280334472656,103.98299407958984,83.79653930664062,20.094785690307617,239.25999450683594,574.4784545898438,101.63790893554688
2024-12-19,509.5487060546875,104.01139068603516,82.5277328491211,20.094785690307617,239.60000610351562,574.3019409179688,101.2285385131836
2024-12-20,513.998291015625,104.03977966308594,82.99766540527344,20.223363876342773,242.10000610351562,581.2000122070312,101.42845916748047
2024-12-23,519.006103515625,104.0492172241211,82.23638916015625,20.238842010498047,240.9600067138672,584.680419921875,101.29517364501953
2024-12-24,526.0437622070312,104.07759857177734,82.5841293334961,20.354934692382812,241.44000244140625,591.1790161132812,101.52367401123047
2024-12-26,525.6863403320312,104.09652709960938,82.53714752197266,20.296886444091797,243.07000732421875,591.2185668945312,101.52367401123047
2024-12-27,518.6983642578125,104.1249008178711,81.86045837402344,20.393630981445312,241.39999389648438,584.9949951171875,101.26661682128906
2024-12-30,511.79974365234375,104.15327453613281,82.51834106445312,20.57744598388672,240.6300048828125,578.3192138671875,101.56172943115234
2024-12-31,507.4521179199219,104.16276550292969,82.07660675048828,20.683862686157227,242.1300048828125,576.2152099609375,101.43798065185547
2025-01-02,506.4595031738281,104.18167114257812,82.30217742919922,20.887025833129883,245.4199981689453,574.799560546875,101.59029388427734
2025-01-03,514.747802734375,104.2100601196289,82.03901672363281,20.780607223510742,243.49000549316406,581.9865112304688,101.38085174560547
2025-01-06,520.6637573242188,104.22895812988281,81.6724853515625,20.819305419921875,243.19000244140625,585.3389892578125,101.38085174560547
2025-01-07,511.3728942871094,104.24789428710938,80.7514419555664,20.91604995727539,244.55999755859375,578.7222900390625,101.21900939941406
2025-01-08,511.46221923828125,104.24789428710938,80.8548355102539,20.877351760864258,245.86000061035156,579.56787109375,101.48558044433594
2025-01-10,503.44195556640625,104.27625274658203,80.319091796875,21.438467025756836,248.2100067138672,570.7192993164062,101.12381744384766
2025-01-13,501.82403564453125,104.29518127441406,80.29092407226562,21.5932559967041,245.74000549316406,571.604248046875,101.12381744384766
2025-01-14,501.3475341796875,104.30464935302734,80.15934753417969,21.583581924438477,247.02999877929688,572.3906860351562,101.16189575195312
2025-01-15,512.8817138671875,104.32355499267578,81.5408935546875,21.931861877441406,248.8800048828125,582.8025512695312,101.86639404296875
2025-01-16,509.2884216308594,104.33302307128906,81.8040542602539,21.83511734008789,250.60000610351562,581.6817016601562,101.9996566772461
2025-01-17,517.8844604492188,104.38032531738281,81.94505310058594,21.738372802734375,249.27000427246094,587.5218505859375,102.03775787353516
2025-01-21,520.9218139648438,104.39922332763672,82.67811584472656,21.631956100463867,253.1300048828125,592.8995361328125,102.11392211914062
2025-01-22,527.582275390625,104.39922332763672,82.24579620361328,21.612606048583984,254.42999267578125,596.2326049804688,101.9996566772461
2025-01-23,528.7039184570312,104.41816711425781,81.606689453125,21.53521156311035,254.07000732421875,599.4868774414062,102.0948715209961
2025-01-24,525.716064453125,104.45600128173828,81.9732437133789,21.544885635375977,255.64999389648438,597.7367553710938,102.27574920654297
2025-01-27,510.41009521484375,104.47492980957031,82.94129180908203,21.21595573425293,252.99000549316406,589.2816162109375,102.70417785644531
2025-01-28,517.9539184570312,104.484375,82.8848876953125,21.235305786132812,255.17999267578125,594.344970703125,102.77081298828125
2025-01-29,516.9812622070312,104.49385070800781,82.7157211303711,21.274002075195312,254.1999969482422,591.6805419921875,102.64706420898438
2025-01-30,519.1847534179688,104.50328826904297,83.02584075927734,21.293350219726562,258.04998779296875,594.8560791015625,102.75177001953125
2025-01-31,518.430419921875,104.54113006591797,82.48075866699219,21.25465202331543,258.55999755859375,591.6902465820312,102.82793426513672
2025-02-03,514.28125,104.55347442626953,83.15229797363281,21.419116973876953,259.94000244140625,587.70849609375,103.0659408569336
2025-02-04,520.59423828125,104.56298065185547,83.406982421875,21.47716522216797,262.5,591.6509399414062,103.2373046875
2025-02-05,522.9566650390625,104.57245635986328,84.78401947021484,21.34172248840332,264.1300048828125,594.0499267578125,103.69425964355469
2025-02-06,525.6863403320312,104.59147644042969,84.7463150024414,21.351396560668945,263.42999267578125,596.1146240234375,103.51339721679688
2025-02-07,519.0557250976562,104.61992645263672,84.19925689697266,21.36107063293457,263.8999938964844,590.6580200195312,103.2373046875
2025-02-10,525.3388671875,104.62944793701172,83.94459533691406,21.670652389526367,268.3699951171875,594.6693115234375,103.28489685058594
2025-02-11,524.0882568359375,104.62944793701172,83.406982421875,21.83511734008789,267.3900146484375,595.1217041015625,103.25634002685547
2025-02-12,524.3959350585938,104.62944793701172,82.27513885498047,21.5932559967041,267.6700134277344,593.2044067382812,102.63752746582031
2025-02-13,531.9397583007812,104.65791320800781,83.64277648925781,21.699676513671875,270.30999755859375,599.4672241210938,103.208740234375
2025-02-14,534.1732177734375,104.70539093017578,84.08606719970703,21.7093505859375,266.2900085449219,599.4376831054688,103.39913177490234
2025-02-18,535.3842163085938,104.70539093017578,83.09571838378906,22.02860450744629,270.70001220703125,601.1975708007812,103.0659408569336
2025-02-19,535.5331420898438,104.73389434814453,83.199462890625,22.20274543762207,270.8500061035156,602.6133422851562,103.27538299560547
2025-02-20,533.260009765625,104.74337005615234,83.5107192993164,22.231767654418945,270.989990234375,600.106201171875,103.48482513427734
2025-02-21,522.1923217773438,104.78133392333984,84.51993560791016,21.92218589782715,270.739990234375,589.8419189453125,103.69425964355469
2025-02-24,516.0281982421875,104.80034637451172,84.76519012451172,21.844791412353516,272.2099914550781,587.157958984375,103.92276763916016
2025-02-25,509.526611328125,104.8193359375,86.22712707519531,21.60293197631836,268.6199951171875,584.2379150390625,104.36068725585938
2025-02-26,510.757568359375,104.8193359375,86.73645782470703,21.419116973876953,269.0299987792969,584.5328979492188,104.44637298583984
2025-02-27,496.5731201171875,104.82881164550781,86.12337493896484,21.44814109802246,264.92999267578125,575.2025756835938,104.3226089477539
2025-02-28,504.4147033691406,104.8667984008789,87.17975616455078,21.283676147460938,263.2699890136719,584.1788940429688,105.04613494873047
2025-03-03,493.3768310546875,104.88395690917969,87.58660888671875,21.148235321044922,266.739990234375,573.9441528320312,105.33174133300781
2025-03-04,491.8879699707031,104.89347839355469,86.50798034667969,21.21595573425293,269.05999755859375,567.1505126953125,104.96045684814453
2025-03-05,498.30023193359375,104.91251373291016,85.81727600097656,21.157909393310547,269.6199951171875,573.2460327148438,104.4273452758789
2025-03-06,484.59234619140625,104.92205810546875,85.53343200683594,21.051490783691406,268.25,563.0702514648438,104.37972259521484
2025-03-07,488.15576171875,104.96968078613281,85.25904846191406,21.235305786132812,268.3900146484375,566.2262573242188,104.2083740234375
2025-03-10,469.2366638183594,104.97920227050781,86.14842987060547,21.099863052368164,266.0400085449219,551.14453125,104.67485809326172
2025-03-11,468.11492919921875,104.99825286865234,85.53343200683594,21.21595573425293,269.1600036621094,546.5629272460938,104.38925170898438
2025-03-12,473.3956604003906,104.99825286865234,85.02249908447266,21.21595573425293,270.3299865722656,549.4632568359375,104.2654800415039
